Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Exodus,34,16,ולקחת מבנתיו לבניך וזנו בנתיו אחרי אלהיהן והזנו אתבניך אחרי אלהיהן,"And when you take wives from among their daughters for your sons, their daughters will lust after their gods and will cause your sons to lust after their gods.",Ninguno
Exodus,34,17,אלהי מסכה לא תעשהלך,You shall not make molten gods for yourselves.,Ninguno
Exodus,34,18,אתחג המצות תשמר שבעת ימים תאכל מצות אשר צויתך למועד חדש האביב כי בחדש האביב יצאת ממצרים,"You shall observe the Feast of Unleavened Bread—eating unleavened bread for seven days, as I have commanded you—at the set time of the montheof the month See note at 13.4. of Abib, for in the month of Abib you went forth from Egypt.",Ninguno
Exodus,34,19,כלפטר רחם לי וכלמקנך תזכר פטר שור ושה,"Every first issue of the womb is Mine, from all your livestock that drop a malefmale Heb. tizzakhar, form uncertain. as firstling, whether cattle or sheep. ",Ninguno
Exodus,34,20,ופטר חמור תפדה בשה ואםלא תפדה וערפתו כל בכור בניך תפדה ולאיראו פני ריקם,"But the firstling of a donkey you shall redeem with a sheep; if you do not redeem it, you must break its neck. And you must redeem every male first-born among your children.None shall appear before Me empty-handed.",Ninguno
Exodus,34,21,ששת ימים תעבד וביום השביעי תשבת בחריש ובקציר תשבת,"Six days you shall work, but on the seventh day you shall cease from labor; you shall cease from labor even at plowing time and harvest time.",Ninguno
Exodus,34,22,וחג שבעת תעשה לך בכורי קציר חטים וחג האסיף תקופת השנה,"You shall observe the Feast of Weeks, of the first fruits of the wheat harvest; and the Feast of Ingathering at the turn of the year. ",Ninguno
Exodus,34,23,שלש פעמים בשנה יראה כלזכורך אתפני האדן&thinsp;<small></small>&thinsp;יהוה אלהי ישראל,"Three times a year all your males shall appear before the ETERNAL Sovereign, the God of Israel. ",Ninguno
Exodus,34,24,כיאוריש גוים מפניך והרחבתי אתגבלך ולאיחמד איש אתארצך בעלתך לראות אתפני יהוה אלהיך שלש פעמים בשנה,I will drive out nations from your path and enlarge your territory; no one will covet your land when you go up to appear before the ETERNAL your God three times a year.,Ninguno
Exodus,34,25,לאתשחט עלחמץ דםזבחי ולאילין לבקר זבח חג הפסח,You shall not offer the blood of My sacrifice with anything leavened; and the sacrifice of the Feast of Passover shall not be left lying until morning.,Ninguno
Exodus,34,26,"ראשית בכורי אדמתך תביא בית יהוה אלהיך לאתבשל גדי בחלב אמו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",The choice first fruits of your soil you shall bring to the house of the ETERNAL your God.You shall not boil a kid in its mother’s milk.,Ninguno
Exodus,34,27,ויאמר יהוה אלמשה כתבלך אתהדברים האלה כי עלפי&thinsp;<b></b> הדברים האלה כרתי אתך ברית ואתישראל,"And GOD said to Moses: Write down these commandments, for in accordance with these commandments I make a covenant with you and with Israel.",Ninguno
Exodus,34,28,ויהישם עםיהוה ארבעים יום וארבעים לילה לחם לא אכל ומים לא שתה ויכתב עלהלחת את דברי הברית עשרת הדברים,"And he was there with GOD forty days and forty nights; he ate no bread and drank no water; and he wrote down on the tablets the terms of the covenant, the Ten Commandments.",Ninguno
Exodus,34,29,ויהי ברדת משה מהר סיני ושני לחת העדת בידמשה ברדתו מןההר ומשה לאידע כי קרן עור פניו בדברו אתו,"So Moses came down from Mount Sinai. And as Moses came down from the mountain bearing the two tablets of the Pact, Moses was not aware that the skin of his face was radiant, since he had spoken with God. ",Percepción (Yada)
Exodus,34,30,וירא אהרן וכלבני ישראל אתמשה והנה קרן עור פניו וייראו מגשת אליו,Aaron and all the Israelites saw that the skin of Moses’ face was radiant; and they shrank from coming near him.,Ninguno
Exodus,34,31,ויקרא אלהם משה וישבו אליו אהרן וכלהנשאים בעדה וידבר משה אלהם,"But Moses called to them, and Aaron and all the chieftains in the assembly returned to him, and Moses spoke to them. ",Ninguno
Exodus,34,32,ואחריכן נגשו כלבני ישראל ויצום את כלאשר דבר יהוה אתו בהר סיני,"Afterward all the Israelites came near, and he instructed them concerning all that GOD had imparted to him on Mount Sinai. ",Ninguno
Exodus,34,33,ויכל משה מדבר אתם ויתן עלפניו מסוה,"And when Moses had finished speaking with them, he put a veil over his face.",Ninguno
Exodus,34,34,ובבא משה לפני יהוה לדבר אתו יסיר אתהמסוה עדצאתו ויצא ודבר אלבני ישראל את אשר יצוה,"Whenever Moses went in before GOD to converse, he would leave the veil off until he came out; and when he came out and told the Israelites what he had been commanded, ",Ninguno
Exodus,34,35,"וראו בניישראל אתפני משה כי קרן עור פני משה והשיב משה אתהמסוה עלפניו עדבאו לדבר אתו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",the Israelites would see how radiant the skin of Moses’ face was. Moses would then put the veil back over his face until he went in to speak with God.,Ninguno
Exodus,35,1,ויקהל משה אתכלעדת בני ישראל ויאמר אלהם אלה הדברים אשרצוה יהוה לעשת אתם,"Moses then convoked the whole Israelite communityawhole Israelite community Or the leadership, on everyone’s behalf. and said to them:These are the things that GOD has commanded you to do: ",Ninguno
Exodus,35,2,ששת ימים תעשה מלאכה וביום השביעי יהיה לכם קדש שבת שבתון ליהוה כלהעשה בו מלאכה יומת,"On six days work may be done, but on the seventh day you shall have a sabbath of complete rest, holy to GOD; whoever does any work on it shall be put to death. ",Ninguno
Exodus,35,3,"לאתבערו אש בכל משבתיכם ביום השבת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",You shall kindle no fire throughout your settlements on the sabbath day.,Ninguno
Exodus,35,4,ויאמר משה אלכלעדת בניישראל לאמר זה הדבר אשרצוה יהוה לאמר,Moses said further to the whole Israelite community:This is what GOD has commanded:,Ninguno
Exodus,35,5,קחו מאתכם תרומה ליהוה כל נדיב לבו יביאה את תרומת יהוה זהב וכסף ונחשת,"Take from among you gifts to GOD; everyone whose heart is so moved shall bring them—gifts for GOD:bOn the list that follows, see 25.4–7 and the notes there. gold, silver, and copper; ",Ninguno
Exodus,35,6,ותכלת וארגמן ותולעת שני ושש ועזים,"blue, purple, and crimson yarns, fine linen, and goats’ hair; ",Ninguno
Exodus,35,7,וערת אילם מאדמים וערת תחשים ועצי שטים,"tanned ram skins, dolphin skins, and acacia wood; ",Ninguno
Exodus,35,8,ושמן למאור ובשמים לשמן המשחה ולקטרת הסמים,"oil for lighting, spices for the anointing oil and for the aromatic incense; ",Ninguno
Exodus,35,9,ואבנישהם ואבני מלאים לאפוד ולחשן,"lapis lazuli and other stones for setting, for the ephod and the breastpiece.",Ninguno
Exodus,35,10,וכלחכםלב בכם יבאו ויעשו את כלאשר צוה יהוה,And let all among you who are skilled come and make all that GOD has commanded:,Ninguno
Exodus,35,11,אתהמשכן אתאהלו ואתמכסהו אתקרסיו ואתקרשיו אתבריחו אתעמדיו ואתאדניו,"the Tabernacle, its tent and its covering, its clasps and its planks, its bars, its posts, and its sockets; ",Ninguno
Exodus,35,12,אתהארן ואתבדיו אתהכפרת ואת פרכת המסך,"the ark and its poles, the cover, and the curtain for the screen; ",Ninguno
Exodus,35,13,אתהשלחן ואתבדיו ואתכלכליו ואת לחם הפנים,"the table, and its poles and all its utensils; and the bread of display; ",Ninguno
Exodus,35,14,ואתמנרת המאור ואתכליה ואתנרתיה ואת שמן המאור,"the lampstand for lighting, its furnishings and its lamps, and the oil for lighting; ",Ninguno
Exodus,35,15,ואתמזבח הקטרת ואתבדיו ואת שמן המשחה ואת קטרת הסמים ואתמסך הפתח לפתח המשכן,the altar of incense and its poles; the anointing oil and the aromatic incense; and the entrance screen for the entrance of the Tabernacle;,Ninguno
Exodus,35,16,את&thinsp;<b></b> מזבח העלה ואתמכבר הנחשת אשרלו אתבדיו ואתכלכליו אתהכיר ואתכנו,"the altar of burnt offering, its copper grating, its poles, and all its furnishings; the laver and its stand; ",Ninguno
Exodus,35,17,את קלעי החצר אתעמדיו ואתאדניה ואת מסך שער החצר,"the hangings of the enclosure, its posts and its sockets, and the screen for the gate of the court; ",Ninguno
Exodus,35,18,אתיתדת המשכן ואתיתדת החצר ואתמיתריהם,"the pegs for the Tabernacle, the pegs for the enclosure, and their cords; ",Ninguno
Exodus,35,19,אתבגדי השרד לשרת בקדש אתבגדי הקדש לאהרן הכהן ואתבגדי בניו לכהן,"the service vestments for officiating in the sanctuary, the sacral vestments of Aaron the priest and the vestments of his sons for priestly service.",Ninguno
Exodus,35,20,ויצאו כלעדת בניישראל מלפני משה,So the whole Israelite communitycwhole Israelite community See note at v. 1. left Moses’ presence. ,Ninguno
Exodus,35,21,ויבאו כלאיש אשרנשאו לבו וכל אשר נדבה רוחו אתו הביאו אתתרומת יהוה למלאכת אהל מועד ולכלעבדתו ולבגדי הקדש,"And everyone who excelled in ability and everyone whose spirit was moved came, bringing to GOD an offering for the work of the Tent of Meeting and for all its service and for the sacral vestments. ",Ninguno
Exodus,35,22,ויבאו האנשים עלהנשים כל&thinsp;<b></b> נדיב לב הביאו חח ונזם וטבעת וכומז כלכלי זהב וכלאיש אשר הניף תנופת זהב ליהוה,"Men and women, all whose hearts moved them, all who would make an elevation offering of gold to GOD, came bringing brooches, earrings, rings, and pendantsdpendants Meaning of Heb. kumaz uncertain; cf. Num. 31.50.—gold objects of all kinds. ",Ninguno
Exodus,35,23,וכלאיש אשרנמצא אתו תכלת וארגמן ותולעת שני ושש ועזים וערת אילם מאדמים וערת תחשים הביאו,"And everyone who possessed blue, purple, and crimson yarns, fine linen, goats’ hair, tanned ram skins, and dolphin skins, brought them; ",Ninguno
